tic,datadate,rlpost_f,rlpost_p,invt_act,npm,qqq,ccc,ivol,ccap_equity,ccap_debt,prccd,prchd,prcld,prcod
MSFT,2020-03-12,0.7653160095214844,0.6441789865493774,0.013,0.33,6.506198612065274,0.4531099096946344,0.008354,-0.1292841577291492,0.4387806943268416,0.905161752261928,0.9731769181991125,0.91683757856434,0.9247120218927004
MSFT,2020-03-13,0.7599745392799377,0.6384981870651245,0.013,0.33,6.506198612065274,0.4531099096946344,0.008658,-0.0419966354992888,0.4387806943268416,1.1421688479792895,1.0549944614582654,1.0155145042574685,1.015141087405368
MSFT,2020-03-16,0.7617669105529785,0.6426539421081543,0.013,0.33,6.506198612065274,0.4531099096946344,0.008659,-0.177652161803418,0.4387806943268416,0.8526097084933575,0.9224260391575566,0.9592837348113408,0.9491525423728814
MSFT,2020-03-17,0.7657490968704224,0.6404038667678833,0.013,0.33,6.506198612065274,0.4531099096946344,0.008669,-0.127024103052232,0.4387806943268416,1.0823364347954512,0.9876116504854368,1.0,1.0
MSFT,2020-03-18,0.7586627006530762,0.6483250856399536,0.013,0.33,6.506198612065274,0.4531099096946344,0.008793,-0.1865338447519469,0.4387806943268416,0.9579040731391144,0.9898318506194586,1.0001481481481482,0.9857142857142858
MSFT,2020-03-19,0.7555758953094482,0.646025538444519,0.013,0.33,6.506198612065274,0.4531099096946344,0.008792,-0.1686235001186038,0.4387806943268416,1.0164529914529914,1.0284246575342466,1.029477114501555,1.0345652173913045
MSFT,2020-03-20,0.7652572989463806,0.6430604457855225,0.013,0.33,6.506198612065274,0.4531099096946344,0.0088019999999999,-0.2151788829554426,0.4387806943268416,0.9624413145539904,0.9796869796869796,0.977410071942446,1.022623800518316
MSFT,2020-03-23,0.7670460939407349,0.642022967338562,0.013,0.33,6.506198612065274,0.4531099096946344,0.008878,-0.2201726393450014,0.4387806943268416,0.9900254823443756,0.9556084296397008,0.9754158692771971,0.9384246575342464
MSFT,2020-03-24,0.7772620916366577,0.6429990530014038,0.013,0.33,6.506198612065274,0.4531099096946344,0.008966,-0.1239501693320089,0.4387806943268416,1.0908957199588176,1.0642384577079036,1.0660277693932991,1.049193489526312
MSFT,2020-03-25,0.780505895614624,0.6444723010063171,0.013,0.33,6.506198612065274,0.4531099096946344,0.009087,-0.1145796493370221,0.4387806943268416,0.9904273965215046,1.0316176470588236,1.0224393006299992,1.035895652173913
MSFT,2020-03-26,0.7950308322906494,0.6495708227157593,0.013,0.33,6.506198612065274,0.4531099096946344,0.009097,-0.0470888879690236,0.4387806943268416,1.062551048189491,1.015097518304931,1.0272085294932152,0.9965751124840508
MSFT,2020-03-27,0.7920178174972534,0.641984760761261,0.013,0.33,6.506198612065274,0.4531099096946344,0.009093,-0.0876054592882345,0.4387806943268416,0.9589392095317404,0.9887016468785904,1.0055941228011052,1.0225741239892183
MSFT,2020-03-30,0.7958221435546875,0.6420332789421082,0.013,0.33,6.506198612065274,0.4531099096946344,0.009315,-0.0635847178288687,0.4387806943268416,1.0703406813627254,1.0368648718445348,1.0054289544235926,1.0045469522240529
MSFT,2020-03-31,0.7953441143035889,0.6424049139022827,0.013,0.33,6.506198612065274,0.4531099096946344,0.009306,-0.0893489253892947,0.4387806943268416,0.9842726081258192,1.026027397260274,1.043663755749617,1.04565730779323
MSFT,2020-04-01,0.7941730618476868,0.6454706192016602,0.013,0.33,6.506198612065274,0.4531099096946344,0.009355,-0.1356781428673162,0.4387806943268416,0.9644917887261428,0.9573370554678966,0.9633367399080224,0.9598494353826852
MSFT,2020-04-02,0.7938704490661621,0.6374941468238831,0.013,0.33,6.506198612065274,0.4531099096946344,0.00936,-0.1179719508580886,0.4387806943268416,1.0207086976530142,0.9856101426307448,0.9969500066304204,0.9925490196078433
MSFT,2020-04-03,0.7921075820922852,0.6388305425643921,0.013,0.33,6.506198612065274,0.4531099096946344,0.009356,-0.1360752465477248,0.4387806943268416,0.9907896431791836,1.0122202212503215,1.0121707901037509,1.021335440537337
MSFT,2020-04-06,0.7941274642944336,0.6467143297195435,0.013,0.33,6.506198612065274,0.4531099096946344,0.00937,-0.0693063183367972,0.4387806943268416,1.074367808619905,1.0579489134578728,1.035416255995795,1.0336557059961315
MSFT,2020-04-07,0.7939127087593079,0.6436721086502075,0.013,0.33,6.506198612065274,0.4531099096946344,0.009395,-0.0699098491952301,0.4387806943268416,0.9892297452653234,1.021021021021021,1.0360451833989084,1.0577906686626748
MSFT,2020-04-08,0.7948591709136963,0.6410719156265259,0.013,0.33,6.506198612065274,0.4531099096946344,0.0095909999999999,-0.0251739213971873,0.4387806943268416,1.010031194568475,0.9804117647058824,1.0014700477765528,0.9769142318011615
MSFT,2020-04-09,0.796389102935791,0.6404852271080017,0.013,0.33,6.506198612065274,0.4531099096946344,0.0096709999999999,-0.0099392351581526,0.4387806943268416,1.0000605583479685,1.00419991600168,0.998960244648318,1.0041649061387097
MSFT,2020-04-13,0.7943272590637207,0.6476523280143738,0.013,0.33,6.506198612065274,0.4531099096946344,0.009696,-0.0211320865191054,0.4387806943268416,1.0022405231924427,0.9892453844775048,0.9936937488520172,0.9879177686943976
MSFT,2020-04-14,0.7946671843528748,0.6390357613563538,0.013,0.33,6.506198612065274,0.4531099096946344,0.0097299999999999,0.0033290498309033,0.4387806943268416,1.049483414899402,1.0494050854623422,1.0351201478743068,1.0282932765439612
MSFT,2020-04-15,0.7947472333908081,0.6482908725738525,0.013,0.33,6.506198612065274,0.4531099096946344,0.0097609999999999,-0.0215051208359816,0.4387806943268416,0.9895221646516984,0.9989640287769784,1.0073809523809525,1.01301775147929
MSFT,2020-04-16,0.7940702438354492,0.6482430100440979,0.013,0.33,6.506198612065274,0.4531099096946344,0.009846,-0.0176448461928364,0.4387806943268416,1.0300209448452409,1.021374661519848,1.0216260931221932,1.0181074766355145
MSFT,2020-04-17,0.7935463190078735,0.6448453664779663,0.013,0.33,6.506198612065274,0.4531099096946344,0.009939,0.0174300761321434,0.4387806943268416,1.00881156800723,1.0153429602888089,1.0171775592828225,1.029833620195066
MSFT,2020-04-20,0.7948956489562988,0.6365816593170166,0.013,0.33,6.506198612065274,0.4531099096946344,0.009922,-0.0015527064608559,0.4387806943268416,0.9801791713325868,0.9930555555555556,0.994996304088247,0.9840111420612812
MSFT,2020-04-21,0.7955865859985352,0.646445631980896,0.013,0.33,6.506198612065274,0.4531099096946344,0.009935,-0.0348715613679134,0.4387806943268416,0.9586427510567804,0.9715798601398602,0.9492553860220584,0.9822793409953008
MSFT,2020-04-22,0.7937955260276794,0.6435779333114624,0.013,0.33,6.506198612065274,0.4531099096946344,0.009942,-0.0205391897034956,0.4387806943268416,1.0339649624597784,1.001900732366403,1.028353466554131,0.9878386167146972
MSFT,2020-04-23,0.7945554256439209,0.6431060433387756,0.013,0.33,6.506198612065274,0.4531099096946344,0.009987,-0.0168059973623013,0.4387806943268416,0.9878976486860302,1.0060919540229885,1.0005268703898842,1.0158702374700976
MSFT,2020-04-24,0.794621467590332,0.6483839154243469,0.013,0.33,6.506198612065274,0.4531099096946344,0.009766,-0.0004211176068911,0.4387806943268416,1.0182592462956483,0.9971438363989488,0.9988297934585456,0.98822583424272
MSFT,2020-04-27,0.7952894568443298,0.6407382488250732,0.013,0.33,6.506198612065274,0.4531099096946344,0.009881,0.0135180653565797,0.4387806943268416,0.9971354912632484,1.0134051329055913,1.0151719290024015,1.0263280251075206
MSFT,2020-04-28,0.793990969657898,0.6429413557052612,0.013,0.33,6.506198612065274,0.4531099096946344,0.009963,0.0092206976418226,0.4387806943268416,0.9756391841424876,0.9930469191633692,0.9774379688401614,0.9943371651848916
MSFT,2020-04-29,0.7944779396057129,0.6421353220939636,0.013,0.33,6.506198612065274,0.4531099096946344,0.009979,0.042377768937967,0.4387806943268416,1.0448736823508629,1.0114419081231856,1.014699805183305,0.9865026482145908
MSFT,2020-04-30,0.7941365838050842,0.6477771997451782,0.013,0.33,6.506198612065274,0.4531099096946344,0.010042,0.0358453784482734,0.4387806943268416,1.0100321253452065,1.0153084196307969,1.025308354666046,1.0391409767925182
MSFT,2020-05-01,0.7955927848815918,0.6428788900375366,0.013,0.33,6.506198612065274,0.4531099096946344,0.010015,0.0054283119451178,0.4387806943268416,0.974108587690419,0.9902439024390244,0.987402825852579,0.9766666666666668
MSFT,2020-05-04,0.7940754890441895,0.6420257091522217,0.013,0.33,6.506198612065274,0.4531099096946344,0.0100629999999999,-0.0014757690802714,0.4387806943268416,1.0244601019648278,1.0020152261531572,0.9987931728061606,0.9925483503981798
MSFT,2020-05-05,0.7933655381202698,0.6477299928665161,0.013,0.33,6.506198612065274,0.4531099096946344,0.010061,0.0128340965779998,0.4387806943268416,1.010735853276672,1.025977653631285,1.0350978135788262,1.035130953063213
MSFT,2020-05-06,0.7922232151031494,0.6380254030227661,0.013,0.33,6.506198612065274,0.4531099096946344,0.010099,0.0246828859411551,0.4387806943268416,1.009847311352069,1.002994827116798,1.0096197887715397,1.0080832687410033
MSFT,2020-05-07,0.7920306921005249,0.6455837488174438,0.013,0.33,6.506198612065274,0.4531099096946344,0.0101219999999999,0.0420556663096898,0.4387806943268416,1.005806946422702,1.0019001085776331,1.0052270927916334,1.0114784710017573
MSFT,2020-05-08,0.7922760248184204,0.6399770379066467,0.013,0.33,6.506198612065274,0.4531099096946344,0.010178,0.0672496895991411,0.4387806943268416,1.0058823529411764,1.0024383635871037,1.0042720999014132,1.00439811044144
MSFT,2020-05-11,0.7914573550224304,0.6476504802703857,0.013,0.33,6.506198612065274,0.4531099096946344,0.010183,0.0618940944597015,0.4387806943268416,1.0111544292830843,1.0135675675675675,0.9972185863874344,0.9901070385987676
MSFT,2020-05-12,0.7928389310836792,0.6505993604660034,0.013,0.33,6.506198612065274,0.4531099096946344,0.010183,0.0668086179895852,0.4387806943268416,0.9773481846417478,0.9974934670150926,0.9969920700027346,1.01992901992902
MSFT,2020-05-13,0.7921438217163086,0.6394911408424377,0.013,0.33,6.506198612065274,0.4531099096946344,0.010187,0.0338696843483556,0.4387806943268416,0.98487754095666,0.9840141146278872,0.9684037301151946,0.9772483940042828
MSFT,2020-05-14,0.7923992872238159,0.6447082757949829,0.013,0.33,6.506198612065274,0.4531099096946344,0.0102,0.0391656605960933,0.4387806943268416,1.0043393602225312,0.9817440912795437,0.9951285827574488,0.972555464256368
MSFT,2020-05-15,0.7924344539642334,0.6460598707199097,0.013,0.33,6.506198612065274,0.4531099096946344,0.010183,0.0354166178651261,0.4387806943268416,1.0145682158090068,1.0352537495157452,1.0075136612021858,1.008561450940633
MSFT,2020-05-18,0.7930360436439514,0.6449397802352905,0.013,0.33,6.506198612065274,0.4531099096946344,0.010336,0.082415834914785,0.4387806943268416,1.0095544878794496,0.995402544638084,1.0393220338983051,1.0373617781749134
MSFT,2020-05-19,0.7942291498184204,0.6392374038696289,0.013,0.33,6.506198612065274,0.4531099096946344,0.010323,0.0785323827296895,0.4387806943268416,0.9930777134822346,1.0021482277121374,0.9974450967601652,0.9961238223418574
MSFT,2020-05-20,0.7928563356399536,0.6475586891174316,0.013,0.33,6.506198612065274,0.4531099096946344,0.010327,0.088613019509853,0.4387806943268416,1.0110548385340086,0.9959807073954984,1.0024524497247806,0.9988110036210344
MSFT,2020-05-21,0.7930773496627808,0.6499833464622498,0.013,0.33,6.506198612065274,0.4531099096946344,0.010317,0.0852466121251231,0.4387806943268416,0.9879887967251968,1.0044121603443636,0.9964662389909752,1.0031924679400466
MSFT,2020-05-22,0.7941253781318665,0.6478595733642578,0.013,0.33,6.506198612065274,0.4531099096946344,0.01032,0.1038080031883363,0.4387806943268416,1.0004361336749712,0.9881609256977556,0.995908123738338,0.9880798274002156
MSFT,2020-05-26,0.7925807237625122,0.643535315990448,0.013,0.33,6.506198612065274,0.4531099096946344,0.010442,0.11755259697799,0.4387806943268416,0.9894283690262112,1.0110593082511112,0.9921113180672728,1.0171952617500957
MSFT,2020-05-27,0.7933021187782288,0.6451747417449951,0.013,0.33,6.506198612065274,0.4531099096946344,0.0104879999999999,0.145257032060502,0.4387806943268416,1.0013218042628187,0.9758053619302948,0.9751518498067366,0.9670494794461736
MSFT,2020-05-28,0.7926296591758728,0.6482166051864624,0.013,0.33,6.506198612065274,0.4531099096946344,0.010487,0.1494831452179076,0.4387806943268416,0.9977448985204336,1.0118672855363302,1.0214043035107587,1.0029966703662598
MSFT,2020-05-29,0.7933597564697266,0.6376210451126099,0.013,0.33,6.506198612065274,0.4531099096946344,0.010485,0.1536436011966863,0.4387806943268416,1.0101984564498343,1.000665771007356,1.0001663155560483,1.0110102910257828
MSFT,2020-06-01,0.7927942872047424,0.646591305732727,0.012,0.334,6.506198612065274,0.4531099096946344,0.0105,0.1769638787009655,0.4387806943268416,0.9977080491132334,0.993107939436696,1.005820076492434,0.9989602145241614
MSFT,2020-06-02,0.79527747631073,0.6431097984313965,0.012,0.334,6.506198612065274,0.4531099096946344,0.0103519999999999,0.1904074567653553,0.4387806943268416,1.0113766887272329,1.010928961748634,0.9993938057974208,1.0093678097951135
MSFT,2020-06-03,0.7936820983886719,0.6491938829421997,0.012,0.334,6.506198612065274,0.4531099096946344,0.0103919999999999,0.1823289021032669,0.4387806943268416,1.002433616353902,1.005081081081081,1.0122966639095672,1.003066485753053
MSFT,2020-06-04,0.7952121496200562,0.6546998023986816,0.012,0.334,6.506198612065274,0.4531099096946344,0.010382,0.1701071984304252,0.4387806943268416,0.9868364264134656,0.99946219210498,0.9930275629153502,0.997213429645862
MSFT,2020-06-05,0.795701801776886,0.640267014503479,0.012,0.334,6.506198612065274,0.4531099096946344,0.010373,0.1954302553859594,0.4387806943268416,1.0233982068663896,1.0101700387430046,0.9984092155787164,0.9908844275637548
MSFT,2020-06-08,0.7924332022666931,0.6514388918876648,0.012,0.334,6.506198612065274,0.4531099096946344,0.010347,0.2009453387996665,0.4387806943268416,1.0061965811965814,1.004367975283652,1.013350914784902,1.0181798269630926
MSFT,2020-06-09,0.7930788993835449,0.6450347900390625,0.012,0.334,6.506198612065274,0.4531099096946344,0.010395,0.1822689826566454,0.4387806943268416,1.0076449352304098,1.0114028109254838,1.015292235957493,1.01107884263741
MSFT,2020-06-10,0.7921851277351379,0.6501578688621521,0.012,0.334,6.506198612065274,0.4531099096946344,0.010728,0.1741694557873196,0.4387806943268416,1.03709167544784,1.0410068169900368,1.0200229092627648,1.016622340425532
MSFT,2020-06-11,0.7918078303337097,0.6422549486160278,0.012,0.334,6.506198612065274,0.4531099096946344,0.010742,0.104205649337556,0.4387806943268416,0.9463015647226174,0.9860971186782188,0.974137479713104,1.010490516677567
MSFT,2020-06-12,0.7928776144981384,0.6408682465553284,0.012,0.334,6.506198612065274,0.4531099096946344,0.010752,0.1151766280539443,0.4387806943268416,1.007891770011274,0.9793624846751124,0.9952168538721988,0.9865893439652048
MSFT,2020-06-15,0.7945965528488159,0.6450967192649841,0.012,0.334,6.506198612065274,0.4531099096946344,0.010759,0.1313946341681842,0.4387806943268416,1.0063918184723553,0.995305654078865,0.9936818230910464,0.9687204786396558
MSFT,2020-06-16,0.7966444492340088,0.6452103853225708,0.012,0.334,6.506198612065274,0.4531099096946344,0.010761,0.1512283488373718,0.4387806943268416,1.0245051339049434,1.02494497432135,1.0404869300581492,1.0450211290497344
MSFT,2020-06-17,0.7950519919395447,0.64305579662323,0.012,0.334,6.506198612065274,0.4531099096946344,0.010765,0.1337690368863486,0.4387806943268416,1.0034612801570493,1.0037836179568462,1.0116473414812492,1.0110944061382137
MSFT,2020-06-18,0.7945877909660339,0.6398740410804749,0.012,0.334,6.506198612065274,0.4531099096946344,0.010775,0.1306814902268606,0.4387806943268416,1.0107084019769357,1.0008659331703342,1.0016004956373588,0.9947187612162232
MSFT,2020-06-19,0.7934863567352295,0.6478325128555298,0.012,0.334,6.506198612065274,0.4531099096946344,0.0107759999999999,0.1144901823314121,0.4387806943268416,0.9940403422982884,1.0142500890630566,1.0019072164948457,1.023659793814433
MSFT,2020-06-22,0.7941007614135742,0.6411154270172119,0.012,0.334,6.506198612065274,0.4531099096946344,0.01084,0.1256882561913453,0.4387806943268416,1.0277735075582883,1.0073761854583771,1.0044250655965423,0.9859005992245328
MSFT,2020-06-23,0.7938069105148315,0.6433360576629639,0.012,0.334,6.506198612065274,0.4531099096946344,0.0108279999999999,0.1340303373275915,0.4387806943268416,1.0066809592660917,1.015889619446105,1.0317312750441658,1.0321773328566322
MSFT,2020-06-24,0.795171320438385,0.6452167630195618,0.012,0.334,6.506198612065274,0.4531099096946344,0.010745,0.1133626824080307,0.4387806943268416,0.979842504085979,0.9965677862221132,0.9758470894874022,0.9975951308822802
MSFT,2020-06-25,0.7953906655311584,0.645221471786499,0.012,0.334,6.506198612065274,0.4531099096946344,0.010743,0.1282140664205679,0.4387806943268416,1.0126364739183178,0.9870110701107012,0.9944419006919006,0.9811313267593896
MSFT,2020-06-26,0.7961962819099426,0.6456870436668396,0.012,0.334,6.506198612065274,0.4531099096946344,0.010741,0.0937506888371571,0.4387806943268416,0.9799840271538384,0.9964109466128308,0.9969943852558608,1.009757330637007
MSFT,2020-06-29,0.7952663898468018,0.6431900262832642,0.012,0.334,6.506198612065274,0.4531099096946344,0.01073,0.1030098507532479,0.4387806943268416,1.0107472113278664,0.993196257941868,0.993175287356322,0.980223301456967
MSFT,2020-06-30,0.7933899164199829,0.6389986872673035,0.012,0.334,6.506198612065274,0.4531099096946344,0.010737,0.112642489933136,0.4387806943268416,1.025549284418464,1.029567319800534,1.021648152932059,1.0107365410154254
MSFT,2020-07-01,0.7933368682861328,0.6455486416816711,0.012,0.334,6.506198612065274,0.4531099096946344,0.010735,0.1150663743247567,0.4387806943268416,1.0058473785071986,1.0095401174168297,1.02038029736017,1.0265713910310184
MSFT,2020-07-02,0.794029712677002,0.6444573402404785,0.012,0.334,6.506198612065274,0.4531099096946344,0.010733,0.1118886583868658,0.4387806943268416,1.0076209086468002,1.0080930457959778,1.0160083263121376,1.01250369203505
MSFT,2020-07-06,0.7934776544570923,0.6440079808235168,0.012,0.334,6.506198612065274,0.4531099096946344,0.010731,0.1312700763099629,0.4387806943268416,1.0215262290313196,1.0149504855302374,1.015073170731707,1.015334500194477
MSFT,2020-07-07,0.7942555546760559,0.6428540349006653,0.012,0.334,6.506198612065274,0.4531099096946344,0.0107289999999999,0.1253647418144873,0.4387806943268416,0.988372093023256,1.01676692085445,0.9995194387044068,1.0077382035492304
MSFT,2020-07-08,0.793615996837616,0.646115243434906,0.012,0.334,6.506198612065274,0.4531099096946344,0.01074,0.1335908606066681,0.4387806943268416,1.0219927971188476,0.9934317790096427,1.003365546420501,0.9981943454502256
MSFT,2020-07-09,0.7941169738769531,0.6480474472045898,0.012,0.334,6.506198612065274,0.4531099096946344,0.010761,0.1216661324812497,0.4387806943268416,1.007000892731288,1.0146300290724937,1.013321194115674,1.029799590612653
MSFT,2020-07-10,0.7943324446678162,0.6425586938858032,0.012,0.334,6.506198612065274,0.4531099096946344,0.010811,0.1326228818409255,0.4387806943268416,0.9969671519223592,0.9893705518070064,0.9981557667754292,0.9874728424166782
MSFT,2020-07-13,0.7926373481750488,0.6434237957000732,0.012,0.334,6.506198612065274,0.4531099096946344,0.010877,0.113631780160661,0.4387806943268416,0.96911124631441,1.008034379671151,0.9783020655675572,1.0040258402771276
MSFT,2020-07-14,0.7933038473129272,0.6411046981811523,0.012,0.334,6.506198612065274,0.4531099096946344,0.0108949999999999,0.1297858450746645,0.4387806943268416,1.0061814845221422,0.9677942539388322,0.9783535108958836,0.9610686311077956
MSFT,2020-07-15,0.7944258451461792,0.6459017992019653,0.012,0.334,6.506198612065274,0.4531099096946344,0.010915,0.1476559310184528,0.4387806943268416,0.9985121190304777,1.0118745511132392,1.0148492798099291,1.0166399844758165
MSFT,2020-07-16,0.795195460319519,0.6428687572479248,0.012,0.334,6.506198612065274,0.4531099096946344,0.010968,0.1496996470125129,0.4387806943268416,0.9801961161315133,0.9733592012492308,0.9867336487343316,0.98014888337469
MSFT,2020-07-17,0.7945961952209473,0.6448351144790649,0.012,0.334,6.506198612065274,0.4531099096946344,0.010982,0.1500302171115166,0.4387806943268416,0.9948999607689292,0.9967914438502674,0.9954525233552468,0.9954722492697176
MSFT,2020-07-20,0.7942330837249756,0.6452881693840027,0.012,0.334,6.506198612065274,0.4531099096946344,0.011145,0.168087525948619,0.4387806943268416,1.0429810725552051,1.0354077253218883,1.0080440935498287,1.002592067295936
MSFT,2020-07-21,0.7934273481369019,0.6459031701087952,0.012,0.334,6.506198612065274,0.4531099096946344,0.011179,0.1680676455232513,0.4387806943268416,0.986531190926276,1.0077249175694771,1.0247278459189204,1.0422439024390244
MSFT,2020-07-22,0.7938376665115356,0.6449326276779175,0.012,0.334,6.506198612065274,0.4531099096946344,0.011189,0.1667480566422928,0.4387806943268416,1.01437125748503,0.9923342993362626,1.0017305196365909,0.979125713750819
MSFT,2020-07-23,0.7932577133178711,0.6454757452011108,0.012,0.334,6.506198612065274,0.4531099096946344,0.011365,0.1461023117897653,0.4387806943268416,0.9565053128689492,0.9934997644842204,0.970056144728634,0.9903919694072658
MSFT,2020-07-24,0.794414758682251,0.6421138048171997,0.012,0.334,6.506198612065274,0.4531099096946344,0.011365,0.1453644624524697,0.4387806943268416,0.9938777525427076,0.9617864593210698,0.9770467474647538,0.9673246778319416
MSFT,2020-07-27,0.7947039604187012,0.6445199251174927,0.012,0.334,6.506198612065274,0.4531099096946344,0.011365,0.1475199898817107,0.4387806943268416,1.0126676602086435,1.0054717539189588,1.016961166523214,1.0052389981039818
MSFT,2020-07-28,0.7952606081962585,0.6487997770309448,0.012,0.334,6.506198612065274,0.4531099096946344,0.011365,0.1422826543137917,0.4387806943268416,0.9910228108903606,1.0035789576898564,1.004381161007667,1.01062192882315
MSFT,2020-07-29,0.794817328453064,0.6407396793365479,0.012,0.334,6.506198612065274,0.4531099096946344,0.011368,0.1604771586637626,0.4387806943268416,1.01009801009801,0.9997557401074744,1.0013383563001883,0.9945484013555326
MSFT,2020-07-30,0.7947328090667725,0.6454741358757019,0.012,0.334,6.506198612065274,0.4531099096946344,0.011308,0.1680189884807618,0.4387806943268416,0.99921591688719,0.9990715856340092,0.9879213900301964,0.9925925925925926
MSFT,2020-07-31,0.7941055297851562,0.6449624300003052,0.012,0.334,6.506198612065274,0.4531099096946344,0.011214,0.1857733116353457,0.4387806943268416,1.0054438450220695,1.0031301966154749,0.9971939670291126,1.016915422885572
MSFT,2020-08-03,0.793541669845581,0.6405519247055054,0.012,0.334,6.506198612065274,0.4531099096946344,0.011557,0.2076481468358782,0.4387806943268416,1.0562411589678553,1.061140906874695,1.0574342997839306,1.0348336594911938
MSFT,2020-08-04,0.793614387512207,0.6468410491943359,0.012,0.334,6.506198612065274,0.4531099096946344,0.011627,0.2510652342613694,0.4387806943268416,0.9849912256396048,0.9868130858298108,0.9993822467211556,1.0125283661119515
MSFT,2020-08-05,0.7946093082427979,0.6449851989746094,0.012,0.334,6.506198612065274,0.4531099096946344,0.011648,0.2449917405463373,0.4387806943268416,0.9983590416803414,1.0010709130697957,1.0059911559127002,1.0034085072605874
MSFT,2020-08-06,0.7946954965591431,0.6488449573516846,0.012,0.334,6.506198612065274,0.4531099096946344,0.0116599999999999,0.2495722946574325,0.4387806943268416,1.0160139006292852,1.006374418604651,0.9999054686392213,0.9880874825500232
MSFT,2020-08-07,0.7943596839904785,0.6448802351951599,0.012,0.334,6.506198612065274,0.4531099096946344,0.0117209999999999,0.2251505304315645,0.4387806943268416,0.9821123180032356,0.9969011487240635,0.99706925076814,1.0118206649712724
MSFT,2020-08-10,0.7932157516479492,0.6390724778175354,0.012,0.334,6.506198612065274,0.4531099096946344,0.0118149999999999,0.2381158226682816,0.4387806943268416,0.9800922439759036,0.9822902178952247,0.9782866353766652,0.9851989760297882
MSFT,2020-08-11,0.792107343673706,0.6428809762001038,0.012,0.334,6.506198612065274,0.4531099096946344,0.011855,0.243801657744292,0.4387806943268416,0.9766146458583432,0.9800358693600152,0.984443905984977,0.9786696272499646
MSFT,2020-08-12,0.7920353412628174,0.6424437165260315,0.012,0.334,6.506198612065274,0.4531099096946344,0.011878,0.2435895802807649,0.4387806943268416,1.028567214082014,1.0126655429809777,1.0079255685733977,0.9909970794815476
MSFT,2020-08-13,0.7927994728088379,0.6455730199813843,0.012,0.334,6.506198612065274,0.4531099096946344,0.0118789999999999,0.2806325112748248,0.4387806943268416,0.9976576318179644,1.005088453490584,1.0166056166056163,1.020215305178041
MSFT,2020-08-14,0.79270339012146,0.6433042287826538,0.012,0.334,6.506198612065274,0.4531099096946344,0.011875,0.2772802694609866,0.4387806943268416,1.0009583133684716,0.991672581026733,0.9969252942589478,0.9967532467532468
MSFT,2020-08-17,0.7923778295516968,0.6441739201545715,0.012,0.334,6.506198612065274,0.4531099096946344,0.011875,0.263808693446296,0.4387806943268416,1.006606031594064,1.0076215468295242,1.0067707580357572,1.0040237593408698
MSFT,2020-08-18,0.7912148833274841,0.645255446434021,0.012,0.334,6.506198612065274,0.4531099096946344,0.011874,0.2512139886265208,0.4387806943268416,1.0057542324519688,1.0055524145853398,1.001412057535361,1.0044370229007633
MSFT,2020-08-19,0.7909102439880371,0.6481040120124817,0.012,0.334,6.506198612065274,0.4531099096946344,0.011876,0.2544381496971939,0.4387806943268416,0.9915362428483616,0.9987756639668488,1.0001911954495482,1.0045599202013966
MSFT,2020-08-20,0.7913191318511963,0.6449679732322693,0.012,0.334,6.506198612065274,0.4531099096946344,0.011935,0.2476191134706723,0.4387806943268416,1.0232713400095377,1.0136727958510137,0.9983751493428912,0.9907797058962596
MSFT,2020-08-21,0.7921514511108398,0.6444036960601807,0.012,0.334,6.506198612065274,0.4531099096946344,0.011946,0.2510703800506277,0.4387806943268416,0.9927299841550936,1.005813953488372,1.0188597960844383,1.0206165887181446
MSFT,2020-08-24,0.7936830520629883,0.6446635723114014,0.012,0.334,6.506198612065274,0.4531099096946344,0.011954,0.2960368571253075,0.4387806943268416,1.0031452445779738,0.9966242774566476,0.9980267794221284,1.004348639296736
MSFT,2020-08-25,0.7938605546951294,0.6462274789810181,0.012,0.334,6.506198612065274,0.4531099096946344,0.0119639999999999,0.2869526618458197,0.4387806943268416,1.0130094997426178,1.005057535263549,1.0031539801346323,0.992131849713674
MSFT,2020-08-26,0.7937307357788086,0.6418918371200562,0.012,0.334,6.506198612065274,0.4531099096946344,0.011973,0.3047303814341089,0.4387806943268416,1.0216196239663695,1.0252989243340564,1.0199906147348663,1.022430783669639
MSFT,2020-08-27,0.7934032678604126,0.6441829800605774,0.012,0.334,6.506198612065274,0.4531099096946344,0.012033,0.2984256070095159,0.4387806943268416,1.0245534704951391,1.0407942725921924,1.0093853514906146,1.0229943087938314
MSFT,2020-08-28,0.7919628024101257,0.6453371047973633,0.012,0.334,6.506198612065274,0.4531099096946344,0.012032,0.2905683297631944,0.4387806943268416,1.0102833436313885,0.9978109452736318,1.032725615314494,1.0237336802907264
MSFT,2020-08-31,0.7915767431259155,0.6477183103561401,0.012,0.334,6.506198612065274,0.4531099096946344,0.01207,0.287573181184645,0.4387806943268416,0.9852343715870866,0.9915714260938936,0.9899814635007502,0.9948286440529406
MSFT,2020-09-01,0.792424201965332,0.6427749991416931,0.01,0.31,6.506198612065274,0.4531099096946344,0.012068,0.3092466597518089,0.4387806943268416,1.0077151598456968,0.9945343244425012,1.000534973920021,0.9934361233480176
MSFT,2020-09-02,0.7925478219985962,0.6428923606872559,0.01,0.31,6.506198612065274,0.4531099096946344,0.012071,0.3113427465519984,0.4387806943268416,1.0192722312667752,1.0237854473510664,1.013010738314842,1.0109086071571105
