tic,datadate,invt_act,npm,qqq,ccc,ivol,ccap_equity,ccap_debt,prccd,prchd,prcld,prcod
TSLA,2019-09-05,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032845,0.044493665193201026,0.3458937198067633,1.0403298894326627,1.0058653593626894,1.0075043908669965,0.9806514169862048
TSLA,2019-09-06,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032818,0.049534643232240584,0.3458937198067633,0.9907221883439323,0.9993037423846822,1.0195607878650668,1.021123595505618
TSLA,2019-09-09,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032836,0.0557604850146825,0.3458937198067633,1.0190811167289515,1.0179411252395054,1.0180308211573479,1.012323943661972
TSLA,2019-09-10,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032625,0.060542545912732386,0.3458937198067633,1.0161784373786618,1.0076146475017111,0.9987348950835406,1.0034782608695654
TSLA,2019-09-11,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032303,0.06869988680266054,0.3458937198067633,1.0490787127451813,1.0536388723783647,1.0308377740892811,1.0285095320623916
TSLA,2019-09-12,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032265,0.0676271184546147,0.3458937198067633,0.9950222581950627,1.0214603377225906,1.035593220338983,1.0434745976914652
TSLA,2019-09-13,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032168999999999996,0.06591620019272121,0.3458937198067633,0.9972749827144425,0.9800788954635108,1.0019026186579378,0.9970125151392815
TSLA,2019-09-16,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032166,0.05831319748185091,0.3458937198067633,0.9902528548123981,0.9958945461863554,0.9849100524778959,0.9961127308066083
TSLA,2019-09-17,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032147999999999996,0.06003139029820877,0.3458937198067633,1.0081545241135044,0.9926039687992563,0.9966828378322345,0.985650406504065
TSLA,2019-09-18,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032144,0.06732056062276079,0.3458937198067633,0.9946893255443442,1.010458061889251,1.008320505886758,1.01043428052955
TSLA,2019-09-19,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032053,0.05974980391609659,0.3458937198067633,1.0127725984640026,0.9990792546193413,1.0101910302430168,1.0040816326530613
TSLA,2019-09-20,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.031924,0.0534409375588811,0.3458937198067633,0.975750202757502,0.9959909655561829,0.9727168763273975,1.0019918699186992
TSLA,2019-09-23,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.031916,0.042581520570827744,0.3458937198067633,1.0025351176128334,0.9928462092927198,1.0044507893852872,0.9736703314536086
TSLA,2019-09-24,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032144,0.031596625362978935,0.3458937198067633,0.9252995066948556,0.986991566175625,0.9305660061867738,1.0063333333333333
TSLA,2019-09-25,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032157,0.0446226496983827,0.3458937198067633,1.024595672236907,0.9462374478284226,0.9809083149903418,0.9297780722093408
TSLA,2019-09-26,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032428,0.04092020499284148,0.3458937198067633,1.0606034105815478,1.0625818848807758,1.0413995237222935,1.0271642322764516
TSLA,2019-09-27,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032359,0.038645535340327955,0.3458937198067633,0.9982272427440633,1.0221939090049732,1.0498240985048373,1.0500303476979103
TSLA,2019-09-30,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.032361,0.041467875324262965,0.3458937198067633,0.99479618386817,0.9809818664307828,0.9890298663762409,1.0033030553261768
TSLA,2019-10-01,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.031228,0.02405791989840687,0.3458937198067633,1.0158591771494998,1.0080744323305189,1.0127859300134556,0.9938271604938271
TSLA,2019-10-02,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029312,0.0003706263226964622,0.3458937198067633,0.9936245862111243,0.9947143728400082,1.0012545477355415,1.0074120082815734
TSLA,2019-10-03,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029439000000000003,0.013527934779007298,0.3458937198067633,0.958458437872743,0.9584304107909257,0.9367247212128805,0.9530190307863045
TSLA,2019-10-04,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029443999999999998,0.028010078399348604,0.3458937198067633,0.9931339312534867,1.0012794268167862,1.0168985197075084,0.998921763132925
TSLA,2019-10-07,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029447,0.03498409832466691,0.3458937198067633,1.0271788445750334,1.0161001788908766,1.0021046170035517,0.9921851388109322
TSLA,2019-10-08,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029242,0.023283835241069264,0.3458937198067633,1.0098014470805992,1.022551978537894,1.0260336906584993,1.026414273281114
TSLA,2019-10-09,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029127,0.03561285758425114,0.3458937198067633,1.0186627785877942,1.013753381979175,1.026226012793177,1.0231059481918006
TSLA,2019-10-10,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.028953000000000003,0.04511422967371201,0.3458937198067633,1.0008587903324746,1.0080268505226553,1.0038645335549554,1.0164097463948285
TSLA,2019-10-11,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.028929,0.10256484450840109,0.3458937198067633,1.012870801667075,1.0072207958921695,1.0216491431409884,1.0076239399869538
TSLA,2019-10-14,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.02903,0.12633329105033075,0.3458937198067633,1.0365888095526241,1.0297514736339015,1.0012965439001662,1.0030345943758852
TSLA,2019-10-15,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029030999999999998,0.12137547533669918,0.3458937198067633,1.0036192403486923,1.0056081995745503,1.0282847084530409,1.0395320693828156
TSLA,2019-10-16,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029032,0.12385882470238638,0.3458937198067633,1.0072123773701966,1.008076923076923,1.0110184164961435,0.9987970508343035
TSLA,2019-10-17,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.028935,0.09782024431326289,0.3458937198067633,1.0085466794995188,1.0102251049217854,1.012649852094037,1.0198531411476748
TSLA,2019-10-18,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.028929,0.0948368576201969,0.3458937198067633,0.9808375004771537,0.9925220938137324,0.9805127416689087,0.9931428571428571
TSLA,2019-10-21,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.028955,0.12247815641621722,0.3458937198067633,0.986573263280794,0.9874429223744292,0.9807134457075657,0.9909090909090909
TSLA,2019-10-22,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.028956,0.12029021609176559,0.3458937198067633,1.0082051282051283,0.9954913294797687,1.0026780717883124,0.9844772190608911
TSLA,2019-10-23,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.028954,0.1287648528171515,0.3458937198067633,0.9964785976993504,0.9915224712576937,1.0019932230416584,1.0007077697389117
TSLA,2019-10-24,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029763,0.14427278085548068,0.3458937198067633,1.176692319773834,1.1904817677832435,1.1505868311119951,1.17237721021611
TSLA,2019-10-25,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.030245,0.1996037715031042,0.3458937198067633,1.0949345969033635,1.082215590463385,1.0238934993084372,0.9978214967992761
TSLA,2019-10-28,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029958,0.17557535616607858,0.3458937198067633,0.9987200195044647,1.0328484848484847,1.089459997973726,1.100161225312374
TSLA,2019-10-29,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029685000000000003,0.20368735297859225,0.3458937198067633,0.9649385127094079,0.9514728318272504,0.9756664600123992,0.976949380228369
TSLA,2019-10-30,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029654,0.21945125450618364,0.3458937198067633,0.9961735500600847,0.9830095590502621,0.9848133439237491,0.97815556736148
TSLA,2019-10-31,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029567999999999997,0.1932185088135457,0.3458937198067633,0.9997142947842926,1.0006587408638916,1.0097751395296317,1.0003194888178915
TSLA,2019-11-01,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029588999999999997,0.19152814168454602,0.3458937198067633,0.9948875904991743,0.9921003134796239,0.9897763578274761,1.0102842542318746
TSLA,2019-11-04,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029592999999999998,0.17751571644891842,0.3458937198067633,1.0132775845009736,1.017252275025278,0.9982569399612653,0.9951947395042995
TSLA,2019-11-05,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029580000000000002,0.18346247620615735,0.3458937198067633,0.9992125240180174,1.0048766850966018,1.0221755157472676,1.0153113087674714
TSLA,2019-11-06,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029618000000000002,0.17648196799705365,0.3458937198067633,1.0295063362965764,1.0099224135266298,0.9948816581150077,0.9949314811338464
TSLA,2019-11-07,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029647,0.17271921460437847,0.3458937198067633,1.027435850327638,1.045237512242899,1.0429888712241653,1.0350314465408805
TSLA,2019-11-08,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029644,0.14850119215675545,0.3458937198067633,1.0047684329737139,0.9881698389458272,1.013657703798549,1.0162848635838853
TSLA,2019-11-11,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029679,0.15038107274847445,0.3458937198067633,1.0235807083110873,1.034759675220767,1.0285714285714285,1.028251121076233
TSLA,2019-11-12,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029679999999999998,0.16718196103965813,0.3458937198067633,1.0140253267263613,1.0033792491193907,1.0059649122807017,1.0085768280273295
TSLA,2019-11-13,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029636,0.193534645436041,0.3458937198067633,0.9890835309919127,1.0170105888061192,1.0033135681897454,1.023349668492361
TSLA,2019-11-14,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029602,0.19707600748867138,0.3458937198067633,1.009361185750195,0.9930120955294249,0.9934237209571818,0.9749577464788732
TSLA,2019-11-15,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029557000000000003,0.21907408249099655,0.3458937198067633,1.0080721339630743,0.9970608184490166,1.0158933831034382,1.013088324521106
TSLA,2019-11-18,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.02956,0.20288342754025784,0.3458937198067633,0.9938098077632961,1.0009920634920635,0.9935124583763922,1.0064938398357288
TSLA,2019-11-19,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029594,0.19963440141818295,0.3458937198067633,1.0272293494099831,1.0193685402803343,1.0049118751805837,0.9966932734892341
TSLA,2019-11-20,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029575,0.22356751566943805,0.3458937198067633,0.9796951490876725,1.0033612044779021,1.0050891316848762,1.023454157782516
TSLA,2019-11-21,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029577,0.250256385292108,0.3458937198067633,1.0074101413889045,0.9990033222591361,1.0126838687530395,0.98475
TSLA,2019-11-22,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.02978,0.2437648022421851,0.3458937198067633,0.9385903108530846,0.9450171821305843,0.9321931199063062,0.9595215931849597
TSLA,2019-11-25,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029725,0.2650892061811912,0.3458937198067633,1.0099087196733123,1.0104692082111437,1.0135151515151515,1.0122295390404514
TSLA,2019-11-26,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029651999999999998,0.24076203162538912,0.3458937198067633,0.9779389903074271,0.9736773369707171,0.9779943789989836,0.9737163104089219
TSLA,2019-11-27,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029649000000000002,0.24679028043252776,0.3458937198067633,1.0072053994892376,0.9953204172876304,1.00449403852033,0.9876219166641812
TSLA,2019-11-29,0.4,-0.026,3.3998289078667403,0.18986271823719725,0.029622000000000002,0.20876629162697488,0.3458937198067633,0.995925020374898,0.9920043122810169,0.9967434641020179,0.9999697994684706
TSLA,2019-12-02,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029653,0.19669890591579872,0.3458937198067633,1.0149421106867915,1.0154642878705549,1.003624427480916,0.9948355531394399
TSLA,2019-12-03,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029645,0.17675730863667438,0.3458937198067633,1.0039716905067637,1.0045403642934077,1.010645386035955,1.0097753491196115
TSLA,2019-12-04,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029659,0.16783895237633636,0.3458937198067633,0.9905710886377156,0.999852031606049,1.001998880145461,1.0154230052311948
TSLA,2019-12-05,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029496,0.22843113406532015,0.3458937198067633,0.9920127315857431,0.9898262593973836,0.9831756046267086,0.9854330125832717
TSLA,2019-12-06,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029488,0.24567671154103643,0.3458937198067633,1.016708538910918,1.0132685370939234,1.0229793735676087,1.0065198449658985
TSLA,2019-12-09,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.02948,0.27934144607768785,0.3458937198067633,1.0108368811217958,1.0164964882252256,1.0009260089016339,1.0047462686567163
TSLA,2019-12-10,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029512,0.2781910446200437,0.3458937198067633,1.0274202574146614,1.0182319640005808,1.0126238510206518,1.010012180991711
TSLA,2019-12-11,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029514,0.28425381440837544,0.3458937198067633,1.0110652448113748,1.0184184415362245,1.034717514956824,1.035052653253324
TSLA,2019-12-12,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029512,0.28789287986671547,0.3458937198067633,1.0197901899631416,1.0155382333039091,1.0060953031986102,1.0086493414592903
TSLA,2019-12-13,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029443,0.29255694694866585,0.3458937198067633,0.9964134786476868,1.006809284887247,1.0039917334314752,1.0172714978023216
TSLA,2019-12-16,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029643000000000003,0.3376586264292697,0.3458937198067633,1.0644828259717067,1.0503819720161005,1.0221633205504173,1.0041545492314083
TSLA,2019-12-17,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029628,0.3717265720773537,0.3458937198067633,0.9934207077326344,1.0049268788613435,1.0369655172413792,1.0453454695904014
TSLA,2019-12-18,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029659,0.37136538174871564,0.3458937198067633,1.0373624633895353,1.0252140077821013,1.0124501197126896,1.004327290957545
TSLA,2019-12-19,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029683,0.4087583455797046,0.3458937198067633,1.0276993513925983,1.0294266484489651,1.0418308896946766,1.0438483566718335
TSLA,2019-12-20,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029623,0.4379871794987777,0.3458937198067633,1.0038362538362537,1.015116136168121,1.0092938209331652,1.032643712876271
TSLA,2019-12-23,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029559000000000002,0.4941858465628274,0.3458937198067633,1.0336053650237926,1.02181598062954,1.024526156652548,1.0036315776645786
TSLA,2019-12-24,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029463,0.5225044575145176,0.3458937198067633,1.0143838557320737,1.0081988578469705,1.0065548780487805,1.015979406479188
TSLA,2019-12-26,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029378,0.41403213542093886,0.3458937198067633,1.0133803644914756,1.0188262392178062,1.03310616386491,1.0228272301367243
TSLA,2019-12-27,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029264000000000002,0.4061178145833938,0.3458937198067633,0.9987005151529215,1.0042216480575805,0.9994370822094523,1.016568904676217
TSLA,2019-12-30,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029105,0.4017260111483443,0.3458937198067633,0.9635670802546586,0.9855045829408927,0.9604536387317828,0.9857241379310345
TSLA,2019-12-31,0.375,-0.034,3.3998289078667403,0.18986271823719725,0.029091,0.39463645662835967,0.3458937198067633,1.0087533156498674,0.9820279720279721,0.9824587809819163,0.9445182956692086
TSLA,2020-01-02,0.375,-0.034,14.416970928894683,0.3762752166909565,0.028759,0.4080920224844294,0.2810085400569337,1.0285181555231515,1.0223259512449856,1.0488211301233585,1.048148148148148
TSLA,2020-01-03,0.375,-0.034,14.416970928894683,0.3762752166909565,0.02886,0.4298417560187542,0.2810085400569337,1.0296332450146424,1.0541085039855285,1.0360674397097533,1.0376914016489989
TSLA,2020-01-06,0.375,-0.034,14.416970928894683,0.3762752166909565,0.028865,0.3721456356946403,0.2810085400569337,1.019254644364687,0.994625550660793,1.0070493454179255,0.9999318955732123
TSLA,2020-01-07,0.375,-0.034,14.416970928894683,0.3762752166909565,0.02886,0.3453770891016376,0.2810085400569337,1.0388005492315187,1.044445920807866,1.0303522727272727,1.04751742456921
TSLA,2020-01-08,0.375,-0.034,14.416970928894683,0.3762752166909565,0.028973,0.33977760919844785,0.2810085400569337,1.049204792563851,1.0569514237855946,1.032810931830464,1.0266579973992198
TSLA,2020-01-09,0.375,-0.034,14.416970928894683,0.3762752166909565,0.029039000000000002,0.33625948639656134,0.2810085400569337,0.9780550249928882,1.0006218780717768,1.0099096597825854,1.0493983533882205
TSLA,2020-01-10,0.375,-0.034,14.416970928894683,0.3762752166909565,0.029028,0.32441874489517586,0.2810085400569337,0.9933726679685877,0.9722133119486768,1.001755239283524,0.9692013679340173
TSLA,2020-01-13,0.375,-0.034,14.416970928894683,0.3762752166909565,0.029546000000000003,0.34524254000101207,0.2810085400569337,1.0976890097249818,1.0839072874994844,1.03863204559848,1.024305195209531
TSLA,2020-01-14,0.375,-0.034,14.416970928894683,0.3762752166909565,0.029526,0.3495975847651825,0.2810085400569337,1.0248828258964293,1.0414359910963986,1.066869918699187,1.1028470111448834
TSLA,2020-01-15,0.375,-0.034,14.416970928894683,0.3762752166909565,0.029613999999999998,0.33382439662185276,0.2810085400569337,0.9638979773944082,0.9825176741382147,0.9845404839016956,0.9733672635069958
TSLA,2020-01-16,0.375,-0.034,14.416970928894683,0.3762752166909565,0.029646,0.3394561556130132,0.2810085400569337,0.990337512054002,0.9565298229956865,0.9523684206961769,0.9320258230141951
TSLA,2020-01-17,0.375,-0.034,14.416970928894683,0.3762752166909565,0.02965,0.33251719905399946,0.2810085400569337,0.9941771017936084,1.0023517863390738,1.0223296828331674,1.0280708860759493
TSLA,2020-01-21,0.375,-0.034,14.416970928894683,0.3762752166909565,0.028532000000000002,0.33051729669702723,0.2810085400569337,1.0718903036238983,1.0638200911086726,1.050182844423245,1.0446011701897124
TSLA,2020-01-22,0.375,-0.034,14.416970928894683,0.3762752166909565,0.028628,0.35772891941748436,0.2810085400569337,1.040862573099415,1.0837070254110612,1.0580799000775913,1.0785289957567186
TSLA,2020-01-23,0.375,-0.034,14.416970928894683,0.3762752166909565,0.028506,0.35760526154013067,0.2810085400569337,1.00463515696327,0.9789739276703112,0.9937447683777499,0.986640787564042
TSLA,2020-01-24,0.375,-0.034,14.416970928894683,0.3762752166909565,0.028501,0.3374214272677216,0.2810085400569337,0.9871024117441454,0.9860137457044674,0.9975833450773367,1.0113070447496677
TSLA,2020-01-27,0.375,-0.034,14.416970928894683,0.3762752166909565,0.028504,0.29355151603909146,0.2810085400569337,0.9879607662618178,0.9835848464782352,0.9729729729729729,0.9498098592783415
TSLA,2020-01-28,0.375,-0.034,14.416970928894683,0.3762752166909565,0.028501,0.3216142264029762,0.2810085400569337,1.0159134081215726,1.0219155268939124,1.0348612965435398,1.0488938910311998
TSLA,2020-01-29,0.375,-0.034,14.416970928894683,0.3762752166909565,0.028540999999999997,0.32075673166321517,0.2810085400569337,1.0248544716881285,1.022520240633831,1.0167538704128438,1.012665130433253
TSLA,2020-01-30,0.375,-0.034,14.416970928894683,0.3762752166909565,0.029163,0.30160824424881405,0.2810085400569337,1.102962185235546,1.1035607161004946,1.0891211250726962,1.0985426184231095
TSLA,2020-01-31,0.375,-0.034,14.416970928894683,0.3762752166909565,0.029224999999999998,0.2541729787283994,0.2810085400569337,1.0152307236154243,1.003257128810226,1.023495145631068,1.011985705701907
TSLA,2020-02-03,0.375,-0.034,14.416970928894683,0.3762752166909565,0.031449,0.2809256824836599,0.2810085400569337,1.1989486142920822,1.2038897396630934,1.0648200847404035,1.052640625
TSLA,2020-02-04,0.375,-0.034,14.416970928894683,0.3762752166909565,0.032203,0.3167000984499999,0.2810085400569337,1.1372564102564102,1.2325920319535961,1.2380924100249435,1.310632486752067
TSLA,2020-02-05,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034333999999999996,0.30356990098422504,0.2810085400569337,0.828241607106622,0.873053475583182,0.8443788075022785,0.9323865180755639
TSLA,2020-02-06,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034333999999999996,0.3124137748654441,0.2810085400569337,1.019409282700422,0.9407196387621457,0.975698988198729,0.850180987780288
TSLA,2020-02-07,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034311,0.3151377758232023,0.2810085400569337,0.9988116855372784,0.9672291821117575,1.0625909752547307,1.0437621442450566
TSLA,2020-02-10,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034323,0.32743323579544004,0.2810085400569337,1.0310265082144718,1.065267944137707,1.0306849315068494,1.0950653617137773
TSLA,2020-02-11,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034305,0.33098206247182366,0.2810085400569337,1.0040192926045017,0.9555068964255661,1.0074428495481127,0.9609875
TSLA,2020-02-12,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034293,0.32330060012872347,0.2810085400569337,0.9908442883338929,1.0079691785424518,1.007084432717678,1.0118107675698176
TSLA,2020-02-13,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034394999999999995,0.3164783531671102,0.2810085400569337,1.0478437096795215,1.0357708135485912,0.9628358463130592,0.9536812063712445
TSLA,2020-02-14,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034388999999999996,0.3212456580121702,0.2810085400569337,0.9950621890547263,0.9938508557457213,1.0687074829931973,1.0611722204248895
TSLA,2020-02-18,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034687,0.29720813506063476,0.2810085400569337,1.0729597640088497,1.0578496131468567,1.0596562698917886,1.0690785295089047
TSLA,2020-02-19,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034858,0.3061655085456561,0.2810085400569337,1.0687558247903075,1.0985813953488373,1.082488346388582,1.09731463878327
TSLA,2020-02-20,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034862000000000004,0.2991057120841398,0.2810085400569337,0.9803688605000981,0.9653040919579161,0.9544072273645425,0.9874932322685437
TSLA,2020-02-21,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034798,0.2842064790697997,0.2810085400569337,1.0017678255745432,1.0011622807017544,1.023850501197758,0.9945501398102966
TSLA,2020-02-24,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034846,0.22841922839559525,0.2810085400569337,0.9254051054384017,0.9457209821917508,0.9338406496677836,0.9250479613662925
TSLA,2020-02-25,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034843,0.17536360957488178,0.2810085400569337,0.9593662672855275,0.9920092646207296,0.9571880321089759,1.0119189511323003
TSLA,2020-02-26,0.375,-0.034,14.416970928894683,0.3762752166909565,0.03487,0.16950665600128198,0.2810085400569337,0.9736095310722456,0.9494629932290449,0.9861626429479035,0.9216725559481743
TSLA,2020-02-27,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034961,0.10913467987594194,0.2810085400569337,0.871854134565999,0.9095793731787388,0.8619912125858448,0.9329073482428115
TSLA,2020-02-28,0.375,-0.034,14.416970928894683,0.3762752166909565,0.034945,0.09930555241492804,0.2810085400569337,0.9837849779086892,0.9334252537950984,0.9140807174887892,0.8626027397260274
TSLA,2020-03-02,0.293,-0.035,14.416970928894683,0.3762752166909565,0.034509,0.16999048242028125,0.2810085400569337,1.1132202577882901,1.076999942072641,1.122890502354788,1.1295219946006034
TSLA,2020-03-03,0.293,-0.035,14.416970928894683,0.3762752166909565,0.034594,0.12633076040958546,0.2810085400569337,1.0025416207202604,1.085102663744302,1.0428744520657667,1.1317942805725052
TSLA,2020-03-04,0.293,-0.035,14.416970928894683,0.3762752166909565,0.034774,0.18690088614067735,0.2810085400569337,1.0053520408847634,0.9498624501226796,1.0120426928466077,0.9490190062111801
TSLA,2020-03-05,0.293,-0.035,14.416970928894683,0.3762752166909565,0.034784999999999996,0.14360079872942733,0.2810085400569337,0.9666977985323548,0.9729035119762042,0.9908042186483464,0.9473921616083978
TSLA,2020-03-06,0.293,-0.035,14.416970928894683,0.3762752166909565,0.034780000000000005,0.1264997548377304,0.2810085400569337,0.9709332818063876,0.9480388870264834,0.952929380143997,0.9533470577669703
TSLA,2020-03-09,0.293,-0.035,14.416970928894683,0.3762752166909565,0.034753,-0.0012761355958260147,0.2810085400569337,0.8642747483936999,0.9377623762376238,0.8841539158519298,0.8773717253813021
TSLA,2020-03-10,0.293,-0.035,14.416970928894683,0.3762752166909565,0.034771,0.04787204335387281,0.2810085400569337,1.0613980263157896,1.0075445174796906,1.0049586776859505,1.089264771469631
TSLA,2020-03-11,0.293,-0.035,14.416970928894683,0.3762752166909565,0.034892,-0.03376585593959959,0.2810085400569337,0.982799497931291,0.9784131736526946,1.0082236842105263,0.9708384513898368
TSLA,2020-03-12,0.293,-0.035,14.416970928894683,0.3762752166909565,0.034917,-0.17213417546080334,0.2810085400569337,0.8838276335083486,0.9096055570855901,0.8911092985318108,0.9073570759137769
TSLA,2020-03-13,0.293,-0.035,14.416970928894683,0.3762752166909565,0.036114,-0.041046571593579176,0.2810085400569337,0.9751494068325752,1.0219848612279228,0.9189931350114416,1.0242903131401815
TSLA,2020-03-16,0.293,-0.035,14.416970928894683,0.3762752166909565,0.036015,-0.18805406905278954,0.2810085400569337,0.8142219457758589,0.8145068058001546,0.8808167330677291,0.7890751260504202
TSLA,2020-03-17,0.293,-0.035,14.416970928894683,0.3762752166909565,0.036611,-0.12256003186491221,0.2810085400569337,0.9665895252432202,0.9534829255123418,0.895583146753511,0.9371890972454295
TSLA,2020-03-18,0.293,-0.035,14.416970928894683,0.3762752166909565,0.037101999999999996,-0.19608091895839072,0.2810085400569337,0.8396559739655974,0.8580269153332627,0.8851262626262626,0.8840708165723506
TSLA,2020-03-19,0.293,-0.035,14.416970928894683,0.3762752166909565,0.038489,-0.18243220619007625,0.2810085400569337,1.183876861746304,1.1164353109716938,1.0226812359133832,0.9632313624678663
TSLA,2020-03-20,0.293,-0.035,14.416970928894683,0.3762752166909565,0.038599,-0.22897859537557597,0.2810085400569337,0.9997427742961369,1.0553097345132743,1.1878312782458296,1.169478271776929
TSLA,2020-03-23,0.293,-0.035,14.416970928894683,0.3762752166909565,0.038692000000000004,-0.23213088431503587,0.2810085400569337,1.015811755900171,0.9266245283018868,0.9640902792456375,0.9895025102692835
TSLA,2020-03-24,0.293,-0.035,14.416970928894683,0.3762752166909565,0.038758,-0.14038691019868385,0.2810085400569337,1.162817472195998,1.162194833075754,1.1546894031668697,1.1007841328413284
TSLA,2020-03-25,0.293,-0.035,14.416970928894683,0.3762752166909565,0.038867,-0.1310182167761843,0.2810085400569337,1.0678217821782179,1.0843115497673692,1.0782911392405063,1.1423632935260841
TSLA,2020-03-26,0.293,-0.035,14.416970928894683,0.3762752166909565,0.03934,-0.05169364145514245,0.2810085400569337,0.9794343996291145,1.0053859964093357,1.0022304396313906,1.003924805135259
TSLA,2020-03-27,0.293,-0.035,14.416970928894683,0.3762752166909565,0.039347,-0.0942508556711253,0.2810085400569337,0.973871554074523,0.9389285714285713,0.964431429965837,0.9225597837008349
