prccd,prchd,prcld,prcod
1.0025696545136125,0.9817367119901111,0.9955421111288011,0.9737973704563031
1.0080131615304724,0.9996065346721646,0.9976811130657286,1.0044316665607727
1.0236821790913102,1.0238848739628108,1.011461088402661,1.0047758361666799
0.9920299172428121,1.0038290019990774,1.0206022187004755,1.0212474621086927
0.98142515143956,0.9835628609506886,0.9782608695652174,0.985698213817868
0.9639605462822459,0.9839734604242595,0.9676507936507937,0.9866476961803654
1.039666141938869,1.0057141048166263,1.001870017387881,0.970477775136677
0.9673917637966659,0.997670685259215,1.0015390660816033,1.0303386564775807
1.0056649048822266,0.9884051112162802,0.9982671244073892,0.9848494453248813
0.9881782662970348,0.9927380097358551,0.9916644831652036,0.9976828012358393
0.9909144302734202,0.9871382636655949,0.9759722566262077,0.9829516129032257
0.9856291390728478,0.9803908794788274,0.9944162436548224,0.9761252317739528
1.0020491500369548,1.0017276895474783,1.0110090182065679,1.0056145777299623
0.9669093383359604,0.989966832504146,0.967315751384284,0.9961051118317675
1.0135594660194174,0.9846218276237539,1.0049586776859505,0.9792327442984443
0.9969696612044965,1.0050529969205642,1.0043109418282548,1.0115078446997936
0.9573687547128374,0.9725767681213393,0.958040993638918,0.9722226928485506
0.9637063959818059,0.9785741636787691,0.9631848852901483,0.976988158617024
1.0173128777312876,0.9869270583213275,0.9970670104055747,0.9639512691079678
0.9922677585639602,0.999315167243368,1.009237053136476,1.0254061655749231
1.0001252694213658,0.9927502254283138,0.9957486308363502,0.9724984210051429
0.9889150448150481,0.9944957128324372,0.9996644045044372,1.012228386929172
0.9790269706452094,0.9854781258562425,0.9747099854526466,0.9853895508707607
1.0039153761272401,0.9823911028730306,0.9677205235161302,0.977061745390955
1.0721121593092757,1.070754716981132,1.0674837236809247,1.0295316070068545
0.9914860445795698,1.00784140969163,1.0272282729495443,1.0577019104510734
1.0014023555151295,0.9919923070198443,1.0036423960474592,0.9866062842055568
1.0174470357842265,1.008160459664769,1.0107797340998923,1.0051750110766504
1.031548556430446,1.0314685314685315,1.0197476004265909,1.0153922104483666
0.9919427340423728,1.0007118644067796,1.0111380314095972,1.0237020316027088
0.9968535175621602,0.992175061820399,0.9864850887777968,0.9791705538122297
1.0110131402888805,1.0144247183339024,1.0226994722678502,1.0224245153914113
0.9930772363241481,0.9901556583929322,0.9956087142246902,0.9941970298958853
1.0015548113723347,1.0105200543847723,1.0048397061852132,1.0116907241091362
0.9823528207577747,0.9784893792361121,0.9771648163962425,0.9800387433673039
0.9356544308593937,0.978429013406669,0.941691573593414,0.9778446201443796
1.0156873065929117,0.971998243302591,0.9626185570837278,0.9297428415742386
0.9744273354962909,1.0034158066906438,1.0219231436669687,1.0462434302567398
0.9935694327238632,0.9699387608069163,0.9841132075471699,0.9486808818214674
1.0218320945813952,1.0205195818090658,1.030273400053683,1.0281333333333333
0.9955891153848995,0.9971613654560013,0.9979531793736158,1.0148211275172758
0.9827272727272728,0.9810947080291971,0.980476069801393,0.9696587984007886
0.9624384073703486,0.963715676608079,0.9615443134271586,0.969123599736421
1.017724806490465,1.0036052588915567,0.9913960204121999,0.9886935405536669
1.029046123007536,1.0286538461538461,1.0379466512379545,1.0315760517163461
0.9857838546544296,0.9977565900168257,1.0100913022585296,1.0123238095238096
0.9912982842811271,0.9934420086190744,0.9874024738344434,0.9972340865900239
0.9953995379220909,0.9801395699735947,0.9833487511563368,0.9669245283018868
1.0016136175456838,1.0088132853541671,1.0166000313577925,1.0153765098444787
0.9862188754402424,0.9908631378159276,0.9853675464132173,0.9974055923897376
1.0040165731155681,0.9938205059099834,0.9873610893723588,0.9894797687861271
0.9893783248553568,0.9965714285714286,1.0068561011373993,0.9936713790551857
1.0443174619870281,1.0406624164204632,1.0017318743603874,1.0004703207979775
1.0316759835008509,1.0366081434441539,1.0641060903732809,1.0847942334436764
0.9873702712055809,0.9903963963963963,0.9988368443402322,0.9892744935177493
0.9721527132007455,0.9799150399330508,0.9719567467652497,0.9800777542527561
0.9941176470588234,0.9826784588081723,0.9797869495877554,0.9721303995604927
1.0026913533117006,1.0048932552427736,1.01174301242236,1.0138122605363986
0.9843711332356134,0.9870563462370039,0.9899088729016787,0.9873207233423404
1.0123960549216786,1.0070753557963403,0.9990891296342952,1.011578947368421
0.9938683119711179,0.9935693750945681,1.0067892613283675,0.9857156371204239
0.9643474918316357,0.9660778192339906,0.9604832183730878,0.9648368522072936
0.9684504235176882,0.9832315270935961,0.9696495556759143,0.9912867032704703
1.0415088903523213,1.020942303452975,1.0188671438619719,0.9926550270921132
0.9932620680116185,1.0025714510050252,1.0193502538071066,1.0316796053695618
0.9946685764303334,0.9832990699951053,0.9887855307451746,0.9768885579353727
1.0095399999999999,1.0112699613715104,1.0004633360193393,1.0121239839844658
1.0182954612992057,1.0139993699299048,1.0163904717797958,1.008423180592992
0.876450618184648,0.9043476572360628,0.891990411474533,0.9040702816375464
0.9764261931187569,0.9796019152727975,0.966129927817879,0.9819347826086956
1.022619805401473,0.9933805317493368,1.001977011494253,0.9693041687883283
1.0187626436653847,1.0154233136956379,1.0373055568301748,1.04722206360989
0.9968577476160342,1.0052151238591918,1.0052640891798637,0.9967284623773174
0.9970667425519341,0.9928231733679204,1.0010561056105611,0.9999562363238512
0.9958945311642406,1.0004354642048425,0.9854279308980615,1.0046610354938947
0.9750804638243463,0.9922956385479237,0.9858369577339132,0.9886737383197927
1.0351061232241203,1.0083344299688555,1.0004977375565611,0.9782776321297173
0.9989210298704363,1.0147039631095836,1.0234272534032833,1.027969823218106
1.0237673554170768,1.007502679528403,1.0034027133324495,1.0148531119241133
1.0144376575114262,1.0187446808510638,1.0311151237558354,1.0232056125202376
1.0104214914312182,1.0128025730456758,1.0106780565937,1.0052742616033756
0.9749338445189923,0.9947209964119272,0.988365557316429,1.0063168940188878
0.9980978841632828,0.9818815042083004,0.9903280426900185,0.974348814414715
0.9991006616560673,0.99577738366692,1.0017270411467551,0.9942424177564693
0.9862191645770377,0.996862013400051,0.9911641739580191,1.009321450099027
0.9996305632823366,0.9841968691509273,0.9868020525308749,0.9834701930254879
0.9757820822191787,0.9891081192055842,0.9888729756527487,0.9926046410756885
0.9937841149604545,0.9813847800913282,0.986675579322638,0.9744586947497215
1.0106487916423799,1.0054099784046129,1.0085361998103068,1.0072869955156951
0.9822319824316231,1.0077945084145261,0.9909762651141961,1.0102392877017252
1.0139340560072267,0.9921339426964317,0.9889057098312132,0.9779001872865484
0.9901997906318907,1.0019931788988794,1.0068317872320978,1.010387093866883
0.9928695143621926,0.9898992131553356,1.0017020310904345,0.9902325892558482
0.9752378794743998,0.9783640342063544,0.9741277752605347,0.9863754081747551
0.9757938996910354,0.9772239666858293,0.9744639285548164,0.9767123287671233
1.0264111415307702,1.01632438494264,1.0041766109785202,0.9852267414679757
0.9872849906295807,1.0001378708150463,1.0087462863933452,1.0309148714055234
1.0115584665767676,0.9925560022975302,0.992059939212591,0.9769625555223125
1.002642934446865,1.0079164834147358,1.0179309362086164,1.012485276796231
1.014245344204577,1.0082217578026318,0.9919040619677562,0.9998836668217775
0.9784410898211798,0.9997038791827065,1.0057157642188457,1.0136125654450263
0.9998132717129986,0.9900200510390084,0.994831255700821,0.9835858585858586
1.009688338975137,1.0003222094361335,1.0119663343990972,1.010222896487338
1.0258034682080925,1.022064237069759,1.0157974213032872,1.011782917080609
1.0271829779560926,1.0297818697521552,1.0090337335620354,1.0080378142625532
0.9973009742824541,1.007672801993617,1.0165457842248413,1.0408879827840072
0.9946973530770753,0.9927544091806407,1.0024303232998886,0.9954733405875953
1.0014377986197134,1.0007648099993445,1.0011343668675905,0.9842595426522671
1.0202769862832153,1.0089960260273374,1.006687402799378,1.0096841544133979
1.0036154229178844,1.016987665007574,1.0191344265189468,1.02224030973646
0.9947279865395402,0.9912541759761677,0.9972930832864134,1.0016139792119478
0.9803615419312306,0.9805944059321668,0.9787203873797582,0.9807064283258852
0.9791629800035393,0.98909588441331,0.9797881259760554,0.9854532708232924
0.9689377852076085,0.9820259882829185,0.9685702640278973,0.9823929571828731
1.0020563754633838,0.9874734616788897,0.9968672558096039,0.9676397374971714
1.005114101705011,0.9980371570730816,1.0091697936210131,1.0088166510757717
0.9901155119331466,0.9947859495060374,0.9882410355325231,1.0055404872846976
0.9894323389133077,0.9768965517241379,0.986901822457378,0.9786517890077462
1.0071124763705104,1.0060007059654077,1.0066955775829203,1.000824499411072
1.001806621149199,1.0023391812865496,1.0006153991810456,1.0035541955984464
1.020399081924212,1.0199766627771296,1.0077114133648728,1.0040810582606248
0.9968785145401546,1.002127854299181,1.0121828126100327,1.0131277738846065
0.9895701425183617,0.9912326765451265,0.9951066790352504,1.0009914230379044
0.9768496975337366,0.9855810203846597,0.9777669020485213,0.9835310376597951
1.0152197213290461,0.9970085769707169,1.0024311762602789,0.9872833723653396
0.9450075075075075,0.9859121914629287,0.9465962859928193,0.9969162891097564
0.9733118172790467,0.9647883975273419,0.9789806837306272,0.9636424203488234
0.9961229435021042,0.9847458044801498,0.9880895566810864,0.9579742709696536
1.020843469131693,1.0065065065065064,1.0160347961568423,1.0120370131711214
1.0187122181252664,1.015367976131278,1.0192575554277683,1.0289068867155664
0.9983552064609854,1.0168200773297484,0.9841779293397859,0.9741330230946311
1.007196728670011,0.9968452739313667,1.0369426751592357,1.0449382527824365
1.0216097752093638,1.0116659419239504,1.003071253071253,0.9965590613411149
1.0309560048417445,1.0354563016842222,1.0287813839559095,1.0259632512627803
1.0294336464242537,1.026827822709903,1.0287380952380951,1.0348436199310265
0.9921179818419984,0.9992813026389669,1.0053695003124494,1.0215122960239025
1.014181975460402,1.0082260130807092,1.014364971569327,0.9939702110426135
1.0100107739270965,1.010343520809648,1.0193359507977213,1.021571823079361
1.023845504244633,1.0197912759526069,1.0114883669152845,1.009749396202167
0.9955460050791171,1.007680657723929,0.9986573044837226,1.0203199403129184
1.011298178599305,0.9991841116478798,1.0046506502093895,0.987246489020797
0.9847576750603657,0.9949072780798075,0.9994954037866655,1.001677413733008
0.9916807145828317,0.9928941684665227,0.9888054787304097,0.9959983471433854
1.0039075435459301,0.9960627352026278,1.002264251465104,0.9858942725506037
0.9760742402251836,0.9941035160515397,0.9792912513842746,1.0051826094660141
0.9661830306853513,0.968804920913884,0.9552414339025218,0.967632477690867
1.0133566515098518,0.9928571428571429,0.9918079363576096,0.9637489753165133
0.9969671727514969,1.0051159072741807,1.0289090475053713,1.0373546923731216
1.0223191617042884,1.0129746188279671,0.9978886800770285,0.9837376153057739
0.9926173435983113,0.9992821893225662,1.0095326668216693,1.0144474543307633
1.0038529773006413,1.0064422645236597,1.0092584062643943,1.0134657080908365
1.0017808833725308,0.9951156451690968,0.9944548400346858,0.9817588109447134
1.0068077984348849,0.9988793258024027,1.010486702310746,1.0112398210803992
0.9916634842188028,1.012229053538572,1.0011127259514943,1.02052852444142
1.0079535337838297,0.9919975172352641,0.9967108993988885,0.9779951100244499
1.0149005506236655,1.0156424581005588,1.0116294947655895,1.012840909090909
0.9959143451880066,1.0057205720572058,1.0112258441879822,1.0153708066868619
1.002190178660767,0.9896302778385473,0.9843826473859845,0.9960883977900553
0.9968716719914802,1.0045760014148024,1.0110965467365756,1.0055243715750006
0.9906523335781532,0.9918359263252867,0.9917745144057757,0.9832972949119632
0.9850598728404214,0.9917465388711395,0.9782290234612698,0.9995960955907103
1.0076426583952927,0.9915883668903803,0.9970510309872134,0.9798639639032931
0.993388575657917,1.0131734500496345,1.0093121057374588,1.0188545246277205
0.9970607669347673,0.985928756410342,0.992032967032967,0.979785487824073
0.9876371115173674,0.9965897995730869,0.9957998707652543,1.0086289989443247
1.008734584326338,0.990685552407932,0.9936268829663963,0.9840728100113766
0.9864323970960972,0.9980555428466853,0.9994169096209913,1.0067052023121388
1.0045343564701779,0.9986476884640949,1.0043442240373395,0.9909049150206707
0.9994675925925925,0.9981638742253844,0.9996479703690967,1.0002781383274615
0.9796882599532158,0.9925500114968959,0.9832407428930058,0.9996292520159421
0.9854326241134752,0.986841495621554,0.9814893617021277,0.9719517848864164
0.9919920928514194,0.9859617822432978,0.9829710720909507,0.998068208919628
0.9734945586457074,0.9730000000000001,0.9753734439173135,0.9734999641568496
1.0002235802653152,0.9978710908823961,1.0019595528199974,0.9958271968581247
0.9886744653900603,0.9926432722724932,0.9920517513727655,0.9955632240571851
0.9892230009797272,0.9916005830183551,0.9946418642268614,0.9884872493191385
1.006983594900706,0.997209696305339,0.9881333536616353,0.9802379461490295
1.032002622752377,1.0299797636595298,1.0317586854218634,1.0289503270645952
1.0226528517667757,1.0227035680500642,1.0205622850306566,1.0180535896098735
1.0055198451575904,1.003201859450229,1.0194886072239724,1.0265879598009562
0.991967680608365,1.0007328951723486,0.9949694574200504,0.9988832390818799
0.9943222653442576,0.9945899974013087,0.9886842422053689,0.9993339518066557
1.017588242380436,1.005938242280285,0.999342505783514,0.9845040584608793
0.9961643186930271,1.0030696576151121,1.019177347823968,1.0145067698259187
1.0155871936871628,1.0081214689265536,1.0069817095038853,1.007983794089609
0.998179214019584,1.0035960303561005,1.0053182787667028,1.0111124246364818
1.0021804881479919,1.0038856185579004,1.0032828700314116,0.9938267274640478
1.0064453490548382,0.9982617160339313,0.9985169491525424,1.0035528575798216
1.000267320633666,1.0035058391957468,1.0095480585614258,1.0074556878927132
1.0033650159187562,1.0061311369210124,1.0055812432861613,1.0085641144984874
0.9842319076890296,0.9979534113643158,0.9854624834537052,0.9993539157321519
1.003200376514884,0.9902530070510162,1.0026346176505243,0.9915954744862617
0.9828293964485938,0.9935078534031413,0.9841163142704034,0.9919433707446561
1.0513616076756007,1.0412919243020424,1.0395261636932482,1.0303521126760564
0.9954371069896257,0.9928248498616703,1.0012636125534164,1.0040325336614038
1.0056784492588369,0.9991844132306299,0.9966269704687822,0.9877467665078286
1.0154198507902674,1.020292943950662,1.0134917345858083,1.012634964392373
1.0123495388463342,1.0159114646992156,1.0205134029986371,1.0207803992740472
0.9982573016853437,1.000421087170513,1.0004452062417915,1.011178771446351
1.0091618235255122,0.9988137992860932,1.0085219055247758,1.0016769599331854
1.0128406134765129,1.0132443082311735,1.0075012134315846,1.0049522438689378
1.0149392484974271,1.0168953224586799,1.0120220733149388,1.014584834392262
0.9910533603152626,1.0025920496313765,1.0000432759926432,1.0071660677010479
0.9994196668457819,0.9896374154993749,0.9991345176017482,0.9909832913123371
0.9914619983655211,0.9937901498929337,0.9917274833791715,1.00011858559724
0.9857703737446042,0.992156862745098,0.9906103286384976,0.9887572625066022
1.0284079656727914,1.017786561264822,1.0065689408134024,0.9961189604046747
1.0475222526532009,1.0554998399658595,1.025009307316646,1.0308190692991288
1.018240496762465,1.0193870537338778,1.0541608802478366,1.0572047394572557
0.9988164493480441,0.996329201784829,0.9912511147142279,0.9970675664818832
1.008877106304352,1.0010768333535696,1.0199898463104342,1.0075137987994036
1.010769812672944,1.0214737344414841,1.0103034919616727,1.0083774867539739
0.9868633552605665,0.9938295635924786,0.9936904761904761,1.0106475790141571
1.0025744905901373,0.9933016040895469,1.0007587556407491,0.9879931725883345
1.0011943626084878,0.9969239869860987,0.9940143655227454,1.002760181894001
0.9961428344202322,0.9955695326252498,1.0023083099156966,0.9966137272763277
1.003892060197198,1.01360882089997,1.0023029938920596,0.9949927474317961
0.9714098256357236,0.9849274794198354,0.9716283716283717,0.9945082376435347
1.0047197036369964,0.9866470318998627,0.9993830968537939,0.9759036144578314
1.0016378214530164,1.0014118596208148,1.0105555555555557,1.0116255144032922
0.9908806182631686,0.9928499496475327,0.9905727607761693,1.0007118885385946
1.0027995796525566,1.015518815295669,1.0017471736896197,1.0022357723577235
1.0206946661754472,1.0032760687175388,1.0183235867446392,1.0131007909146217
0.9931400406263599,0.9968939152596368,0.9946804223422262,1.0013812154696133
1.005956347043027,0.9974035311975713,0.9925249169435216,0.9963818090954523
1.0159568062301794,1.0171012054948136,1.0276150627615064,1.013161062515047
0.9772210917280755,0.9990746574263663,0.9722332565345198,1.0023762376237624
0.9455563642244865,0.9334712779584196,0.9495607763023494,0.922580007902015
1.0106476235273996,1.003609955878317,1.0025817000494825,1.0031905098391898
0.9835198544500624,0.9924888514934792,0.9971889015257184,1.0017933831376733
0.9682082168208217,0.9783411030940856,0.9623843339789112,0.9822299474879842
1.0115524748955833,0.9958841870592463,1.0006260900675281,0.9717136659436009
1.0205569709215496,1.0144438885384266,1.0294078212290503,1.033976247879275
1.0163983816820177,1.0203280797684142,1.0186471584248686,1.016235588755991
0.9896464111793352,1.0057163272597356,0.9930740543420352,1.0155088166560442
1.0496994073725423,1.0383658969804619,1.0356223175965666,1.037866108786611
0.9968612424588293,0.9971020909218973,1.0108164111065063,0.9975408183833904
0.9845225925168676,0.9882333945546652,0.9869011110655569,0.98852247009376
1.0097397877598489,0.9977942978514828,1.0051303397938767,0.9934587080948487
0.9928633129036238,0.9920378254462093,0.9934283942963423,0.995432098765432
0.9875712066286898,0.9937895887923742,0.9868759360958561,0.9865021290669314
1.0235133717881488,1.015529626707636,1.00836827139337,1.0025144054478785
1.0032789572915812,1.005438115876845,1.0112232718272673,1.0150067927683144
0.987437699158428,1.0011183407889386,0.9937750904392765,1.0100488025863312
0.99921391779235,0.9842591652279882,0.9955512214847693,0.9864426821063791
1.0097716497940088,1.016611638464713,1.0141036356038446,1.005580126482867
0.9860379292670426,0.9959200243580636,0.9900896260430617,1.0069467280499835
1.0117436686488959,0.9941912603945867,0.9952969575893785,0.989182348859044
1.0062681364932962,1.0094097869985035,1.0183156310111232,1.0137834268735557
1.0064823400144598,1.002965189487794,0.9961399474375822,0.9911870064316536
1.0065501651745494,1.0075733030941196,1.0086363261604419,1.0058317419248854
1.0053221514394,1.008882993689457,1.0126085623786656,1.0156687013861951
1.0048808855378197,1.0010557768924302,1.007487084275105,1.0066029487140833
1.0067569455253695,1.004477344636141,1.000901388137732,0.9983825555622117
1.0087016848364718,1.008875153532232,1.0120677233429394,1.0120204808192328
1.024508243431783,1.0295330479519302,1.011488797927666,1.0114231506551512
0.9971334696429736,1.0079145527369828,0.9931771973725367,1.0285968306074995
1.0097957652671115,0.9947400849579598,1.0215932129992324,0.9859328843760983
1.013239103931728,1.012935872315331,1.0066473988439306,1.0115606936416186
0.9888101370532609,1.0014273104588052,1.0050913963058665,1.0120285714285715
1.0074492640096737,0.9958179397258219,0.9963817104987527,0.9957181709532008
0.9750922857423246,1.015536723163842,0.9834292158024501,1.0136662634205353
1.0159054575577051,0.9782475660639777,1.0048198390795662,0.9689335595875213
0.9958201243674938,0.9999431301182894,1.0082201849058063,1.0103731644887513
0.9948881006768675,0.9949003772583366,0.989583133500873,0.9981333333333333
1.0129223314039575,1.003849085365854,1.005757599255583,0.994427693599481
0.9975301376364498,1.0039197448844006,1.0080761743220061,1.006678180771445
0.9913807048828716,0.9923896499238966,0.9908221797323137,0.9991802966182468
0.9838209321968825,0.9968181991388181,0.9887688151292936,0.991281121816274
1.0157426847638598,0.9960626158756856,1.000409852062922,0.9903768428345971
0.9970954356846474,1.0010362097749121,1.0035505959928988,1.0105134284270667
1.0018533931351243,1.0043130714819715,1.0050348943449778,0.9955383757379949
1.0011999769235207,0.9968124904565583,0.9999226305609284,1.0006374717484112
1.014455452390739,1.0134609861177597,1.0094978334880842,1.0092857142857141
0.9939999242653742,0.9996410217654172,1.0050204073811486,1.0072110326887398
0.9878816970195681,0.9964089285376779,0.9880073976624912,0.9969805157810778
1.0017758359058209,0.992773004040289,0.9995561559243535,0.9886474028076725
0.9912424213261477,0.9943444533608468,0.9929725659787246,1.0003853341810687
1.011914563106796,1.001518004688521,0.9987167771664105,0.9968607360899794
0.9974363697767953,1.0018226818364957,1.0094613273113089,1.00370942812983
1.0075798383993846,1.0071051018844799,1.0047634659518254,1.0028872805666769
1.0184442662389734,1.0195295415216687,1.0057581573896353,1.0059498675674639
1.0235470566179228,1.0183907188420935,1.0179389312977098,1.0232580325116385
1.0185178401348085,1.0225824175824176,1.027015373078365,1.0245566929574315
0.9912960598485802,1.0107461537083802,1.0054946057939798,1.015505568901507
1.0273787711118771,1.003632804145235,1.0124541592534764,1.000537634408602
0.9976656389827695,1.0049613333804162,1.0056304690862146,1.0128962923159592
1.0051345132743361,1.0104460724889754,1.0099675475197032,1.0126436781609196
0.9861225812245444,0.9854194435470718,0.9879239420207978,0.9880206059547717
1.0114460197850077,1.0049933833259816,1.0023770037707525,0.991357394086145
0.9984464099712232,0.99701534463991,1.0005346763175833,1.0047778561636913
0.9925912828220318,1.0054412904134677,0.9973093371347114,1.0060683487703608
0.9985392617927888,0.9901395870185824,1.0006074791402382,0.9914320987654321
0.9890997966246833,0.9956486362189124,0.9886434655286324,1.001259468248236
1.0055372184044875,0.9995716671404208,1.0024202142070187,0.9860886559474105
0.9954977578475337,0.99431447061339,0.9970541071332049,1.001423372130734
0.9923962593920611,0.9857178607178607,0.9736616218658233,0.9890070347780718
0.9885433120903463,0.997370568501224,1.0091501484780996,0.9996361651810077
1.0083752709106268,1.0029272727272727,1.0019998892833044,0.9925932666060053
1.0383774725875197,1.034644041986186,1.032933046387093,1.0413801954421282
0.9957550562191934,1.0020325203252032,1.0058106475229227,1.0033274647887325
0.9933588176229148,0.9958382877526754,0.9953112025864354,0.9968590429732054
0.9932434828870368,0.9910623353819139,0.9931200477123626,0.9924661151205774
0.9900551697048687,0.9923459896174768,0.9871689008042895,0.9887198041928275
1.0117218495275193,1.0021246585370207,1.0030398988993718,0.9940982312632295
0.9859363302556059,0.9924280216647663,0.996427797833935,1.002724795640327
0.978034096866921,0.9940218659677218,0.9790026104079373,0.9949251367693638
1.0054530666568078,0.9875383781831315,0.9873619155117223,0.9721267590348371
0.9928437482764327,0.9984637893196783,1.0081053223388305,1.0127825844264582
1.0063375228572091,0.9992673455930836,1.001422131338012,0.9898772780717223
0.987228130865197,1.0023828726446222,0.9937999591601848,1.0148289749633452
0.993329220400396,0.9889185531946018,0.9920797623835319,0.9872531089978056
1.0052351108942845,1.0031434911242605,0.9976840955734216,0.9816238445436525
1.0198980829895656,1.0077972350230415,1.0146825696384087,1.0156819082485706
1.0200772342099966,1.0246373895707206,1.0260387605549977,1.0284270372710043
0.9944201234390698,0.9940199928596929,1.0000362542145524,1.002493134846076
0.9754984212900315,0.9914160007183264,0.9786470417633412,0.9938367273382592
1.015536279061165,0.996377270998243,1.000963141322467,0.9809784579676507
1.0044438778297848,1.013125602196084,1.0136745494245216,1.0183459953049039
1.0084676615111239,0.9985824256670675,0.9945170770887719,0.998230217002623
0.9818224315868965,0.998418688230009,0.9998964769870544,1.0073826235589336
1.0081125130477777,0.9985241711961411,1.0018357044515833,0.9929061371841156
0.9200726612170754,0.9282624369142034,0.9199633531836922,0.9249004672132637
0.9886475814412635,0.9851844660194174,0.9931284482243512,0.990545640380533
0.9980668996505242,0.9982852750458245,0.9961493722674581,0.9972021033832722
1.0016367136071327,0.9901875616979269,0.9936581437487417,0.9853543996497791
1.0018577706751897,1.0123621717544316,1.0116502887245467,1.0150046447756371
1.0144757043447052,1.0034073227896716,1.006929701582215,1.0064463500527248
1.0074687002496119,1.0114238605582382,1.0069454610549764,1.001403578135811
0.9998439298464659,0.9965455674584692,1.0030777168441245,1.0069093493367025
1.0139899709273965,1.0183639727361247,1.0188456312400307,1.0221934674352038
1.0179148706896552,1.0173256491931328,1.00119834551007,0.9947830756837622
1.0131760524773625,1.010827271189308,1.0222007722007722,1.0230401419041377
0.9999253675647435,1.0033658763365876,1.007063267233239,1.0119485120898588
1.0158792357068218,1.0098042849729412,1.0018003150551347,0.9957351708725206
0.9991918152930589,1.0020737817748004,1.0131224260576563,1.014607414057532
1.0036765381716575,1.0095426589879957,1.0081299310803569,1.0065072722915553
0.984212165057968,0.9921986973638853,0.9793625483403897,0.9977106227106227
0.9884251074678526,0.9819159245917827,0.9899878356882192,0.9784121156493805
0.9888920267344442,0.9954748603351956,0.9916824196597354,0.999630387061671
1.0043788672060923,0.9913012327665225,0.9958444529165077,0.9819010384896197
0.9895934034688655,0.999330276141734,0.9972818804793079,1.0119086304119278
0.9909780485001726,0.9913797173151548,0.9896353166986565,0.9891004571385394
1.0199478109596984,1.0071999999999999,1.0008727695888284,0.9876434751055174
0.9972899728997291,1.0075078482544726,1.0117624261215,1.023088525350969
1.0028884159318943,0.9960581886438291,1.001321535279246,0.989302184924775
1.0065939063210552,1.003750117780081,1.00948719420057,1.0144816781934203
1.0021082749792938,1.0039613998197656,1.002576880080338,0.99984934086629
0.9969757307085431,0.9994201028517998,0.9980534084251508,1.0035221879002487
0.9994159208666982,0.9953972373694405,0.9961181594395,0.9968092494228497
1.0009049091320412,1.0025376893868192,1.0043514875011883,0.9948596283115856
1.0097378136065698,1.0101438133988336,1.0080457796895972,1.01341888106594
1.0009699863828834,0.9974199057059064,0.9988922060121294,0.9982444672705201
0.9888932371741115,1.0042988741044012,0.9946616541353382,1.0054816560962379
0.9887684914727223,0.9837490271652523,0.9883589084586893,0.9839051801131288
1.003907068935943,0.998267060973083,1.005449330783939,0.9979386902172886
1.0088468694232449,1.003773798516897,0.9987640962251593,0.9965889710062534
0.9997365449755363,1.008026768426791,1.007235147137253,1.012093553907587
0.9951812671761474,0.9933425331940922,0.9968809073724008,0.9955472889189494
1.0078872706638924,1.002027521730152,0.9980658007016213,1.0038498556304138
1.0118603036387863,1.0126463700234192,1.0165865521630915,1.0122008534957607
1.010756876054823,1.0097132284921368,1.0084663402235265,1.0057204412911853
0.9904401915631479,1.0059551076500228,0.998647120962212,1.0092705447830101
0.9957019526473749,0.9863387978142076,0.9930596073191552,0.9880974163800044
0.9988836378521192,0.9952722068328715,0.9983740098718027,0.9968611983000474
0.9997764780389673,1.0034699601940773,1.0031445952269535,1.0016904443453707
1.0091478183105413,1.0019600229285701,1.0015673688728006,0.9972738905476327
1.001661589587372,1.0029711923524092,1.0065018536803472,1.0085911930972924
0.9930697631554696,0.9981968057702215,0.9951504831007293,0.9981747114569121
0.9870636054863677,0.9953917050691244,0.9868685365672198,0.9970815862871497
0.9842991989770975,0.9831481481481481,0.9836216970108183,0.9781589818639892
0.9999426901255086,0.9909964211715955,0.9938877924466842,0.9946403545320255
1.0131438178205716,1.00830608986543,1.0064004229033308,0.9951446143300519
0.9871021270176497,1.003298836924353,1.0022029807287076,1.0153834379305067
0.9926071674180484,0.9823200060123253,0.9884741097539997,0.9779905027511873
1.0039837570485555,0.998718512709676,1.0001353598638667,1.0055876685934488
0.9928690001533507,0.9990041366630918,0.9886313102994914,0.9968767963211344
1.0020273770228159,0.9989456330036041,1.0054864764437839,0.9957329847963556
1.0114255987360552,1.0128000921146059,1.0098507124776859,1.0037641154328734
1.0118680230121535,1.0082992269213278,1.0091679506933744,1.010269230769231
1.0009959146789162,0.9994099297177436,1.0048496068402166,1.0056534815548024
0.9869305753819361,0.9986913012902716,0.9961044708367127,1.0014196210558195
1.0819818961410195,1.0731835897049686,1.0691772332920202,1.0739991683362948
1.0073445233104956,1.0034912280701755,1.0057603481176325,0.9935235212333468
1.038727838584467,1.0415391877480376,1.0152315767075677,1.0146493543301507
0.9970374859028094,1.000386067981536,1.0296218670858441,1.0365572625698325
0.9962183242449311,1.0057887848585523,1.0004919339790672,0.9981473372183111
1.0023555728787135,0.992275995529086,0.9941675144116651,0.9989200863930886
1.001859741664976,0.9989912575655684,1.0057132137253564,1.0005743243243244
1.0141415505079483,1.0114439582632109,1.0004917671397806,0.9962859168720667
0.9891007720979764,1.005673710482529,1.0074745762711863,1.0197580235198427
0.9965007318181055,0.9882200804454063,0.9887619656466077,0.9891159853772018
0.9926730032245539,0.995178221634382,0.9977370561312167,0.9882402351952961
0.9958375142434396,0.9862721017479518,0.9896487039563439,0.9936931576710581
1.0124457234103417,1.012639658848614,1.0121827236227663,1.0050467033907005
